lat,lon,ele,time,temperature,distance_m,distance_total_m,delta_time_s,velocity_m_s,velocity_km_h,acceleration_m_s2,height_difference_m,slope_percent,slope_rad,force_total_n,power_w,torque_nm,motor_current_a,lipo_soc,lipo_voltage_v,lipo_battery_current_a,nmc_soc,nmc_voltage_v,nmc_battery_current_a
47.577212,12.144106,482.755919,2024-08-23 17:57:31.640000+00:00,28.506893975819448,80.29347637759182,30113.947701521312,9.302,8.631850825370009,31.07466297133203,0.02040011901428773,-0.4400349999999662,-0.5480333146003509,-0.005480278281456406,29.28004114247532,252.7409473025434,10.040126107754787,6.693417405169858,0.7351654073824555,41.00316517704109,6.1635551258319765,0.7312996555711727,39.79025273862682,6.350712111737623
47.576864,12.143591,482.574591,2024-08-23 17:57:38.132000+00:00,28.386788551963622,54.67844125151705,30168.626142772828,6.492,8.422433957411744,30.320762246682282,-0.03225768144766858,-0.1813280000000077,-0.3316261324383982,-0.003316249167504323,25.535312330791704,215.0694816879749,8.756058598228474,5.8373723988189825,0.7347713778346641,41.01085012007111,5.244016162843224,0.7308936084357821,39.79437488474845,5.403954482093402
47.576437,12.14296,482.352259,2024-08-23 17:57:46.257000+00:00,28.98919663672404,67.04306462196361,30235.669207394792,8.125,8.251454107318597,29.705234786346953,-0.02104367385761809,-0.22233199999999442,-0.33162565174139946,-0.0033162443605871997,25.450212955181236,210.00126422116318,8.726878022331645,5.81791868155443,0.734289851901313,41.01023970534494,5.120472694342482,0.7303973616262999,39.79039909968883,5.277012226370711
47.576092,12.142611,482.19824,2024-08-23 17:57:52.060000+00:00,29.658466212936812,46.443843713337515,30282.11305110813,5.803,8.003419561147254,28.812310420130114,-0.04274246875260096,-0.15401900000000524,-0.33162414581929794,-0.0033162293015317965,22.32525035083188,178.67834536535747,7.655328345300251,5.103552230200168,0.7339972767054048,41.01676181024199,4.356108379539947,0.7300958130569,39.79419710736134,4.489711596786654
47.574806,12.141618,482.263928,2024-08-23 17:58:13.757000+00:00,28.12956561353984,161.234837329172,30443.3478884373,21.697,7.431204190863806,26.752335087109703,-0.026373017941809847,0.06568800000002284,0.04074057510655484,0.0004074057285252237,23.514268890595233,174.7393335248897,8.063042802585105,5.37536186839007,0.7329274705692475,41.01362103482664,4.260093568880308,0.7289931382642539,39.78375858856914,4.390980415938575
47.574309,12.141193,482.355868,2024-08-23 17:58:22.841000+00:00,28.150280278740887,63.80071158571493,30507.148600023014,9.084,7.02341607064233,25.28429785431239,-0.04489081024014482,0.0919399999999655,0.14410497581433088,0.001441048760638186,20.813229451770578,146.17997021353173,7.136856379012131,4.757904252674754,0.732552800164329,41.01914997550338,3.5635758459875433,0.7286068807500673,39.78607492214822,3.6737834902822892
47.573809,12.140519,482.803036,2024-08-23 17:58:34.170000+00:00,28.917080438534537,75.14973485295125,30582.298334875966,11.329,6.633395255799386,23.88022292087779,-0.034426764484327306,0.4471680000000333,0.5950360315642181,0.005950290089418886,23.353948648929602,154.9159721719921,8.00806899171796,5.3387126611453075,0.7320575667289917,41.015118631551545,3.776870757625872,0.7280963005601452,39.778915351234815,3.8939119436199525
47.572834,12.139103,483.89888,2024-08-23 17:58:59.009000+00:00,28.73594574481315,151.7809163025659,30734.079251178533,24.839,6.110588844259669,21.99811983933481,-0.02104780432141862,1.0958439999999996,0.7219906340633113,0.007219780893756179,23.12500117780368,141.30737422057888,7.929562903868881,5.28637526924592,0.731067177115305,41.01464112435478,3.444972125388901,0.727075126915489,39.77143960177712,3.55205132647427
47.572733,12.138947,484.087105,2024-08-23 17:59:01.784000+00:00,29.318353662868017,16.219866284287477,30750.29911746282,2.775,5.844996859202695,21.041988693129703,-0.09570882344395472,0.18822499999998854,1.1604596283406234,0.011604075408104654,19.498507011312864,113.96871224026542,6.68603805417918,4.45735870278612,0.7309779441384344,41.02096597793023,2.7782807933768083,0.7269831035846944,39.77650667189421,2.865158839874685
47.572482,12.138505,484.590058,2024-08-23 17:59:09.639000+00:00,28.686964092662983,43.340759865082134,30793.6398773279,7.855,5.5176015105133205,19.863365437847953,-0.04167986616032773,0.5029529999999909,1.160461887529571,0.011604097996952159,22.539163757817658,124.3621239958418,7.728679252555675,5.152452835037116,0.7307023045821217,41.01737357091881,3.031859664598713,0.7266988415069416,39.77130448371718,3.1267019118830923
47.572271,12.137935,485.156065,2024-08-23 17:59:18.517000+00:00,28.21535395460647,48.77437670964517,30842.414254037543,8.878,5.4938473428300485,19.777850434188174,-0.002675621500706464,0.5660070000000132,1.1604597294383978,0.011604076418946271,25.569368116926086,140.47420508701774,8.767736327293955,5.8451575515293035,0.7303503620377935,41.01209228197318,3.4250772505021843,0.7263358747028216,39.7640345264817,3.5323644825386475
47.572091,12.137357,485.710272,2024-08-23 17:59:27.831000+00:00,28.69032741534615,47.75742500741294,30890.171679044957,9.314,5.127488190617666,18.4589574862236,-0.03933424438612652,0.5542069999999626,1.160462482878711,0.011604103949641925,21.296051798646943,109.1952541043443,7.302416161756036,4.868277441170691,0.7300633939971725,41.018622827039636,2.6620183282862087,0.7260398958847906,39.767884884458425,2.7456055269352317
47.571892,12.136833,486.064182,2024-08-23 17:59:36.455000+00:00,28.949351790291452,45.11005796955867,30935.281737014517,8.624,5.230758113353278,18.8307292080718,0.011974712747635844,0.3539100000000417,0.7845478723145701,0.00784531776200038,22.81978713903397,119.36478672249672,7.8249050099747475,5.216603339983165,0.7297729138651751,41.01502759753229,2.9101905617544332,0.725740281119807,39.76257295078142,3.0017063653267377
47.571616,12.136356,486.384668,2024-08-23 17:59:44.818000+00:00,28.80524109059868,47.14211718771601,30982.423854202232,8.363,5.636986390974054,20.293151007506594,0.04857446820767388,0.32048599999995986,0.6798294584942189,0.0067981898560182654,26.447083234612933,149.08184827447118,9.068704841148774,6.045803227432516,0.7294210238718412,41.006426059135116,3.635453237360764,0.7253773116010224,39.75230565912019,3.749918261747455
47.571037,12.135483,487.009014,2024-08-23 17:59:58.680000+00:00,28.64863701555365,91.8384266582003,31074.262280860432,13.862,6.625193093218893,23.850695135588015,0.07128889786790067,0.6243460000000027,0.6798308972818782,0.006798204243229925,32.43912973055403,214.91549824089822,11.123377584606976,7.415585056404651,0.7285798258123959,40.9871252441242,5.2430754823308945,0.7245095985535707,39.728900411297786,5.408339871578959
47.570574,12.13477,487.078069,2024-08-23 18:00:07.973000+00:00,28.928337344794578,74.24075509479871,31148.50303595523,9.293,7.9888900349509,28.760004125823244,0.1467445326301525,0.0690550000000485,0.09301494834187976,0.0009301492151706279,40.736739736867335,325.4413341402478,13.96862805577181,9.312418703847873,0.7277252435608237,40.956826848905926,7.945325141056259,0.7236279913314531,39.69546679278723,8.196584955446642
47.570242,12.134192,486.953707,2024-08-23 18:00:15.433000+00:00,28.979647795222835,56.94856580486596,31205.451601760094,7.46,7.633856006014203,27.48188162165113,-0.04759169288695675,-0.12436200000001918,-0.21837599989110368,-0.002183756527610446,20.835058421377653,159.0518358656906,7.1443415326903965,4.762894355126931,0.7273902730619559,40.99620053587667,3.879551086082955,0.7232823532402637,39.728616989755714,4.003100680798914
47.570031,12.133778,486.868705,2024-08-23 18:00:20.147000+00:00,29.086079495518764,38.92472711096797,31244.37632887106,4.714,8.257260736310558,29.72613865071801,0.13224538190419066,-0.08500200000003133,-0.21837532671123075,-0.0021837497958438193,38.63516205499887,319.0206066777377,13.247997068659112,8.83199804577274,0.7269652961616903,40.95547557238954,7.789139623027097,0.7228438456088109,39.688824477019736,8.037136053780662
47.569808,12.133263,486.768451,2024-08-23 18:00:25.354000+00:00,28.71935494379482,45.90898576429732,31290.28531463536,5.207,8.816782363030022,31.74041650690808,0.1074556609793478,-0.10025399999994988,-0.21837554964657008,-0.0021837520251865813,39.94339177124293,352.1721920882932,13.6965890383592,9.131059358906134,0.7264469701791209,40.94537397420082,8.60060781524723,0.7223089846636254,39.67601107694652,8.87497324064392
47.569694,12.132974,486.706455,2024-08-23 18:00:28.555000+00:00,28.311440959841573,25.115178721746734,31315.400493357105,3.201,7.846041462588795,28.245749265319663,-0.30326176208723105,-0.06199600000002192,-0.24684674031939424,-0.0024684623894823585,1.2896626554420365,10.118746667350585,0.4422253245510743,0.2948168830340495,0.7264378330737128,41.02887877902482,0.24662477577486186,0.7222995539231963,39.75134311132278,0.2545504445691904
47.56937,12.132016,486.493562,2024-08-23 18:00:39.229000+00:00,28.46835684321666,80.39588452014755,31395.796377877254,10.674,7.53193596778598,27.11496948402953,-0.029427158965974823,-0.21289300000000821,-0.2648058433223113,-0.0026480522436654864,21.391294583564598,161.11786107145562,7.3350749127043,4.890049941802867,0.7259522566322086,40.99017898062212,3.9304669801346392,0.7217984025274369,39.71293892333979,4.056537436164018
47.569166,12.131537,486.381028,2024-08-23 18:00:44.887000+00:00,28.99825448325418,42.496491389976825,31438.292869267232,5.658,7.510868043474164,27.039124956506992,-0.0037235638585747474,-0.11253399999998237,-0.2648077436965173,-0.002648071247274288,23.33837820797881,175.29147906882187,8.002729887515933,5.335153258343955,0.7256721864421891,40.98564217171575,4.276787631263446,0.7215093264090031,39.706845366718106,4.414311882762993
47.568993,12.131271,486.307629,2024-08-23 18:00:48.339000+00:00,27.986532164506382,27.718250090070185,31466.011119357303,3.452,8.029620535941538,28.906633929389535,0.1502759248167363,-0.07339899999999489,-0.2648038738429935,-0.0026480325490104107,38.435863945178,308.6254024508562,13.179657746801535,8.78643849786769,0.7253710921865116,40.95189506632909,7.536078705253857,0.7211985518922891,39.67422445740702,7.778365655878717
47.568707,12.131003,486.197886,2024-08-23 18:00:52.682000+00:00,28.57933665443645,37.62467170201195,31503.635791059314,4.343,8.6632907441888,31.18784667907968,0.14590610367194604,-0.10974300000003723,-0.29167829255549044,-0.0029167746539676474,41.51974842364607,359.6976522196205,14.237121734468237,9.491414489645491,0.7249294482509634,40.937701876370355,8.78610085916769,0.7207426946405581,39.65826007981505,9.068861742933011
47.568599,12.130927,486.125715,2024-08-23 18:00:54.208000+00:00,28.19833059383632,13.29391054001001,31516.929701599325,1.526,8.711605858460032,31.361781090456116,0.031661280649562924,-0.0721709999999689,-0.5428876611043792,-0.00542882327743408,30.697882380523687,267.42785198848713,10.526303868281571,7.017535912187714,0.7248141335754503,40.959831278109604,6.528956726295476,0.7206236552594762,39.6774188280755,6.739844381043878
47.568158,12.13052,485.812107,2024-08-23 18:01:00.537000+00:00,28.40937241146741,57.766802671862884,31574.69650427119,6.329,9.127319113898386,32.85834881003419,0.06568387666903988,-0.3136079999999879,-0.5428862001959829,-0.005428808668780671,35.974703097623284,328.3525951997565,12.335725692175023,8.223817128116682,0.7242266960255144,40.94267528312734,8.019371830379285,0.7200172460755386,39.65774110422926,8.278362062286451
